55	,	0	,	1	,	1	,	1800	,	0	,	0	,	0	,	0.15000000	,	2.55000000	,	0.00000000	,	0.07500000	,	2.60000000	,	-0.15000000	,	0.07500000	,	2.50000000	,	-0.15000000	,	0.07500000	,	2.50000000	,	0.15000000	,	0.07500000	,	2.60000000	,	0.15000000	,	0.22500000	,	2.60000000	,	-0.15000000	,	0.22500000	,	2.60000000	,	0.15000000	,	0.22500000	,	2.50000000	,	-0.15000000	,	0.22500000	,	2.50000000	,	0.15000000																																																		
56	,	0	,	1	,	1	,	1800	,	0	,	0	,	0	,	0.00000000	,	2.55000000	,	0.00000000	,	-0.07500000	,	2.60000000	,	-0.15000000	,	-0.07500000	,	2.50000000	,	-0.15000000	,	-0.07500000	,	2.50000000	,	0.15000000	,	-0.07500000	,	2.60000000	,	0.15000000	,	0.07500000	,	2.60000000	,	-0.15000000	,	0.07500000	,	2.60000000	,	0.15000000	,	0.07500000	,	2.50000000	,	-0.15000000	,	0.07500000	,	2.50000000	,	0.15000000																																																		
57	,	0	,	1	,	1	,	1800	,	0	,	0	,	0	,	-0.15000000	,	2.55000000	,	0.00000000	,	-0.22500000	,	2.60000000	,	-0.15000000	,	-0.22500000	,	2.50000000	,	-0.15000000	,	-0.22500000	,	2.50000000	,	0.15000000	,	-0.22500000	,	2.60000000	,	0.15000000	,	-0.07500000	,	2.60000000	,	-0.15000000	,	-0.07500000	,	2.60000000	,	0.15000000	,	-0.07500000	,	2.50000000	,	-0.15000000	,	-0.07500000	,	2.50000000	,	0.15000000																																																		
58	,	0	,	1	,	1	,	1800	,	0	,	0	,	0	,	-0.30000000	,	2.55000000	,	0.00000000	,	-0.37500000	,	2.60000000	,	-0.15000000	,	-0.37500000	,	2.50000000	,	-0.15000000	,	-0.37500000	,	2.50000000	,	0.15000000	,	-0.37500000	,	2.60000000	,	0.15000000	,	-0.22500000	,	2.60000000	,	-0.15000000	,	-0.22500000	,	2.60000000	,	0.15000000	,	-0.22500000	,	2.50000000	,	-0.15000000	,	-0.22500000	,	2.50000000	,	0.15000000																																																		
59	,	0	,	1	,	1	,	1800	,	0	,	0	,	0	,	-0.45000000	,	2.55000000	,	0.00000000	,	-0.52500000	,	2.60000000	,	-0.15000000	,	-0.52500000	,	2.50000000	,	-0.15000000	,	-0.52500000	,	2.50000000	,	0.15000000	,	-0.52500000	,	2.60000000	,	0.15000000	,	-0.37500000	,	2.60000000	,	-0.15000000	,	-0.37500000	,	2.60000000	,	0.15000000	,	-0.37500000	,	2.50000000	,	-0.15000000	,	-0.37500000	,	2.50000000	,	0.15000000																																																		
60	,	0	,	1	,	1	,	1800	,	0	,	0	,	0	,	0.67500000	,	2.55000000	,	0.00000000	,	0.60000000	,	2.60000000	,	-0.15000000	,	0.60000000	,	2.50000000	,	-0.15000000	,	0.60000000	,	2.50000000	,	0.15000000	,	0.60000000	,	2.60000000	,	0.15000000	,	0.75000000	,	2.60000000	,	-0.15000000	,	0.75000000	,	2.60000000	,	0.15000000	,	0.75000000	,	2.50000000	,	-0.15000000	,	0.75000000	,	2.50000000	,	0.15000000																																																		
61	,	0	,	1	,	1	,	1800	,	0	,	0	,	0	,	0.56250000	,	2.55000000	,	0.00000000	,	0.60000000	,	2.60000000	,	-0.15000000	,	0.60000000	,	2.50000000	,	-0.15000000	,	0.60000000	,	2.60000000	,	0.15000000	,	0.60000000	,	2.50000000	,	0.15000000	,	0.52500000	,	2.50000000	,	-0.15000000	,	0.52500000	,	2.50000000	,	0.15000000	,	0.52500000	,	2.60000000	,	-0.15000000	,	0.52500000	,	2.60000000	,	0.15000000																																																		
62	,	0	,	1	,	1	,	1800	,	0	,	0	,	0	,	-0.67500000	,	2.55000000	,	0.00000000	,	-0.75000000	,	2.50000000	,	-0.15000000	,	-0.75000000	,	2.60000000	,	-0.15000000	,	-0.75000000	,	2.50000000	,	0.15000000	,	-0.75000000	,	2.60000000	,	0.15000000	,	-0.60000000	,	2.60000000	,	-0.15000000	,	-0.60000000	,	2.60000000	,	0.15000000	,	-0.60000000	,	2.50000000	,	-0.15000000	,	-0.60000000	,	2.50000000	,	0.15000000																																																		
63	,	0	,	1	,	1	,	1800	,	0	,	0	,	0	,	-0.56250000	,	2.55000000	,	0.00000000	,	-0.52500000	,	2.50000000	,	-0.15000000	,	-0.52500000	,	2.60000000	,	-0.15000000	,	-0.52500000	,	2.60000000	,	0.15000000	,	-0.52500000	,	2.50000000	,	0.15000000	,	-0.60000000	,	2.50000000	,	-0.15000000	,	-0.60000000	,	2.50000000	,	0.15000000	,	-0.60000000	,	2.60000000	,	-0.15000000	,	-0.60000000	,	2.60000000	,	0.15000000																																																		
64	,	0	,	1	,	1	,	1800	,	0	,	0	,	0	,	-0.60000000	,	2.25000000	,	0.07500000	,	-0.75000000	,	2.30000000	,	0.00000000	,	-0.75000000	,	2.20000000	,	0.00000000	,	-0.75000000	,	2.20000000	,	0.15000000	,	-0.75000000	,	2.30000000	,	0.15000000	,	-0.45000000	,	2.30000000	,	0.00000000	,	-0.45000000	,	2.30000000	,	0.15000000	,	-0.45000000	,	2.20000000	,	0.00000000	,	-0.45000000	,	2.20000000	,	0.15000000																																																		
65	,	0	,	1	,	1	,	1800	,	0	,	0	,	0	,	-0.30000000	,	2.25000000	,	0.07500000	,	-0.45000000	,	2.30000000	,	0.00000000	,	-0.45000000	,	2.20000000	,	0.00000000	,	-0.45000000	,	2.20000000	,	0.15000000	,	-0.45000000	,	2.30000000	,	0.15000000	,	-0.15000000	,	2.30000000	,	0.00000000	,	-0.15000000	,	2.30000000	,	0.15000000	,	-0.15000000	,	2.20000000	,	0.00000000	,	-0.15000000	,	2.20000000	,	0.15000000																																																		
66	,	0	,	1	,	1	,	1800	,	0	,	0	,	0	,	0.00000000	,	2.25000000	,	0.07500000	,	-0.15000000	,	2.30000000	,	0.00000000	,	-0.15000000	,	2.20000000	,	0.00000000	,	-0.15000000	,	2.20000000	,	0.15000000	,	-0.15000000	,	2.30000000	,	0.15000000	,	0.15000000	,	2.30000000	,	0.00000000	,	0.15000000	,	2.30000000	,	0.15000000	,	0.15000000	,	2.20000000	,	0.00000000	,	0.15000000	,	2.20000000	,	0.15000000																																																		
67	,	0	,	1	,	1	,	1800	,	0	,	0	,	0	,	0.30000000	,	2.25000000	,	0.07500000	,	0.15000000	,	2.30000000	,	0.00000000	,	0.15000000	,	2.20000000	,	0.00000000	,	0.15000000	,	2.20000000	,	0.15000000	,	0.15000000	,	2.30000000	,	0.15000000	,	0.45000000	,	2.30000000	,	0.00000000	,	0.45000000	,	2.30000000	,	0.15000000	,	0.45000000	,	2.20000000	,	0.00000000	,	0.45000000	,	2.20000000	,	0.15000000																																																		
68	,	0	,	1	,	1	,	1800	,	0	,	0	,	0	,	0.60000000	,	2.25000000	,	0.07500000	,	0.45000000	,	2.30000000	,	0.00000000	,	0.45000000	,	2.20000000	,	0.00000000	,	0.45000000	,	2.20000000	,	0.15000000	,	0.45000000	,	2.30000000	,	0.15000000	,	0.75000000	,	2.30000000	,	0.00000000	,	0.75000000	,	2.30000000	,	0.15000000	,	0.75000000	,	2.20000000	,	0.00000000	,	0.75000000	,	2.20000000	,	0.15000000																																																		
69	,	0	,	1	,	1	,	1800	,	0	,	0	,	0	,	-0.60000000	,	2.25000000	,	-0.07500000	,	-0.75000000	,	2.30000000	,	-0.15000000	,	-0.75000000	,	2.20000000	,	-0.15000000	,	-0.75000000	,	2.20000000	,	0.00000000	,	-0.75000000	,	2.30000000	,	0.00000000	,	-0.45000000	,	2.30000000	,	-0.15000000	,	-0.45000000	,	2.30000000	,	0.00000000	,	-0.45000000	,	2.20000000	,	-0.15000000	,	-0.45000000	,	2.20000000	,	0.00000000																																																		
70	,	0	,	1	,	1	,	1800	,	0	,	0	,	0	,	-0.30000000	,	2.25000000	,	-0.07500000	,	-0.45000000	,	2.30000000	,	-0.15000000	,	-0.45000000	,	2.20000000	,	-0.15000000	,	-0.45000000	,	2.20000000	,	0.00000000	,	-0.45000000	,	2.30000000	,	0.00000000	,	-0.15000000	,	2.30000000	,	-0.15000000	,	-0.15000000	,	2.30000000	,	0.00000000	,	-0.15000000	,	2.20000000	,	-0.15000000	,	-0.15000000	,	2.20000000	,	0.00000000																																																		
71	,	0	,	1	,	1	,	1800	,	0	,	0	,	0	,	0.00000000	,	2.25000000	,	-0.07500000	,	-0.15000000	,	2.30000000	,	-0.15000000	,	-0.15000000	,	2.20000000	,	-0.15000000	,	-0.15000000	,	2.20000000	,	0.00000000	,	-0.15000000	,	2.30000000	,	0.00000000	,	0.15000000	,	2.30000000	,	-0.15000000	,	0.15000000	,	2.30000000	,	0.00000000	,	0.15000000	,	2.20000000	,	-0.15000000	,	0.15000000	,	2.20000000	,	0.00000000																																																		
72	,	0	,	1	,	1	,	1800	,	0	,	0	,	0	,	0.30000000	,	2.25000000	,	-0.07500000	,	0.15000000	,	2.30000000	,	-0.15000000	,	0.15000000	,	2.20000000	,	-0.15000000	,	0.15000000	,	2.20000000	,	0.00000000	,	0.15000000	,	2.30000000	,	0.00000000	,	0.45000000	,	2.30000000	,	-0.15000000	,	0.45000000	,	2.30000000	,	0.00000000	,	0.45000000	,	2.20000000	,	-0.15000000	,	0.45000000	,	2.20000000	,	0.00000000																																																		
73	,	0	,	1	,	1	,	1800	,	0	,	0	,	0	,	0.60000000	,	2.25000000	,	-0.07500000	,	0.45000000	,	2.30000000	,	-0.15000000	,	0.45000000	,	2.20000000	,	-0.15000000	,	0.45000000	,	2.20000000	,	0.00000000	,	0.45000000	,	2.30000000	,	0.00000000	,	0.75000000	,	2.30000000	,	-0.15000000	,	0.75000000	,	2.30000000	,	0.00000000	,	0.75000000	,	2.20000000	,	-0.15000000	,	0.75000000	,	2.20000000	,	0.00000000																																																		
74	,	0	,	1	,	1	,	1800	,	0	,	0	,	0	,	0.45000000	,	2.35000000	,	0.00000000	,	0.37500000	,	2.40000000	,	-0.15000000	,	0.37500000	,	2.30000000	,	-0.15000000	,	0.37500000	,	2.30000000	,	0.15000000	,	0.37500000	,	2.40000000	,	0.15000000	,	0.52500000	,	2.40000000	,	-0.15000000	,	0.52500000	,	2.40000000	,	0.15000000	,	0.52500000	,	2.30000000	,	-0.15000000	,	0.52500000	,	2.30000000	,	0.15000000																																																		
75	,	0	,	1	,	1	,	1800	,	0	,	0	,	0	,	0.30000000	,	2.35000000	,	0.00000000	,	0.22500000	,	2.40000000	,	-0.15000000	,	0.22500000	,	2.30000000	,	-0.15000000	,	0.22500000	,	2.30000000	,	0.15000000	,	0.22500000	,	2.40000000	,	0.15000000	,	0.37500000	,	2.40000000	,	-0.15000000	,	0.37500000	,	2.40000000	,	0.15000000	,	0.37500000	,	2.30000000	,	-0.15000000	,	0.37500000	,	2.30000000	,	0.15000000																																																		
76	,	0	,	1	,	1	,	1800	,	0	,	0	,	0	,	0.15000000	,	2.35000000	,	0.00000000	,	0.07500000	,	2.40000000	,	-0.15000000	,	0.07500000	,	2.30000000	,	-0.15000000	,	0.07500000	,	2.30000000	,	0.15000000	,	0.07500000	,	2.40000000	,	0.15000000	,	0.22500000	,	2.40000000	,	-0.15000000	,	0.22500000	,	2.40000000	,	0.15000000	,	0.22500000	,	2.30000000	,	-0.15000000	,	0.22500000	,	2.30000000	,	0.15000000																																																		
77	,	0	,	1	,	1	,	1800	,	0	,	0	,	0	,	0.00000000	,	2.35000000	,	0.00000000	,	-0.07500000	,	2.40000000	,	-0.15000000	,	-0.07500000	,	2.30000000	,	-0.15000000	,	-0.07500000	,	2.30000000	,	0.15000000	,	-0.07500000	,	2.40000000	,	0.15000000	,	0.07500000	,	2.40000000	,	-0.15000000	,	0.07500000	,	2.40000000	,	0.15000000	,	0.07500000	,	2.30000000	,	-0.15000000	,	0.07500000	,	2.30000000	,	0.15000000																																																		
78	,	0	,	1	,	1	,	1800	,	0	,	0	,	0	,	-0.15000000	,	2.35000000	,	0.00000000	,	-0.22500000	,	2.40000000	,	-0.15000000	,	-0.22500000	,	2.30000000	,	-0.15000000	,	-0.22500000	,	2.30000000	,	0.15000000	,	-0.22500000	,	2.40000000	,	0.15000000	,	-0.07500000	,	2.40000000	,	-0.15000000	,	-0.07500000	,	2.40000000	,	0.15000000	,	-0.07500000	,	2.30000000	,	-0.15000000	,	-0.07500000	,	2.30000000	,	0.15000000																																																		
79	,	0	,	1	,	1	,	1800	,	0	,	0	,	0	,	-0.30000000	,	2.35000000	,	0.00000000	,	-0.37500000	,	2.40000000	,	-0.15000000	,	-0.37500000	,	2.30000000	,	-0.15000000	,	-0.37500000	,	2.30000000	,	0.15000000	,	-0.37500000	,	2.40000000	,	0.15000000	,	-0.22500000	,	2.40000000	,	-0.15000000	,	-0.22500000	,	2.40000000	,	0.15000000	,	-0.22500000	,	2.30000000	,	-0.15000000	,	-0.22500000	,	2.30000000	,	0.15000000																																																		
80	,	0	,	1	,	1	,	1800	,	0	,	0	,	0	,	-0.45000000	,	2.35000000	,	0.00000000	,	-0.52500000	,	2.40000000	,	-0.15000000	,	-0.52500000	,	2.30000000	,	-0.15000000	,	-0.52500000	,	2.30000000	,	0.15000000	,	-0.52500000	,	2.40000000	,	0.15000000	,	-0.37500000	,	2.40000000	,	-0.15000000	,	-0.37500000	,	2.40000000	,	0.15000000	,	-0.37500000	,	2.30000000	,	-0.15000000	,	-0.37500000	,	2.30000000	,	0.15000000																																																		
81	,	0	,	1	,	1	,	1800	,	0	,	0	,	0	,	0.67500000	,	2.35000000	,	0.00000000	,	0.60000000	,	2.40000000	,	-0.15000000	,	0.60000000	,	2.30000000	,	-0.15000000	,	0.60000000	,	2.30000000	,	0.15000000	,	0.60000000	,	2.40000000	,	0.15000000	,	0.75000000	,	2.40000000	,	-0.15000000	,	0.75000000	,	2.40000000	,	0.15000000	,	0.75000000	,	2.30000000	,	-0.15000000	,	0.75000000	,	2.30000000	,	0.15000000																																																		
82	,	0	,	1	,	1	,	1800	,	0	,	0	,	0	,	0.56250000	,	2.35000000	,	0.00000000	,	0.60000000	,	2.40000000	,	-0.15000000	,	0.60000000	,	2.30000000	,	-0.15000000	,	0.60000000	,	2.40000000	,	0.15000000	,	0.60000000	,	2.30000000	,	0.15000000	,	0.52500000	,	2.30000000	,	-0.15000000	,	0.52500000	,	2.30000000	,	0.15000000	,	0.52500000	,	2.40000000	,	-0.15000000	,	0.52500000	,	2.40000000	,	0.15000000																																																		
83	,	0	,	1	,	1	,	1800	,	0	,	0	,	0	,	-0.67500000	,	2.35000000	,	0.00000000	,	-0.75000000	,	2.30000000	,	-0.15000000	,	-0.75000000	,	2.40000000	,	-0.15000000	,	-0.75000000	,	2.30000000	,	0.15000000	,	-0.75000000	,	2.40000000	,	0.15000000	,	-0.60000000	,	2.40000000	,	-0.15000000	,	-0.60000000	,	2.40000000	,	0.15000000	,	-0.60000000	,	2.30000000	,	-0.15000000	,	-0.60000000	,	2.30000000	,	0.15000000																																																		
84	,	0	,	1	,	1	,	1800	,	0	,	0	,	0	,	-0.56250000	,	2.35000000	,	0.00000000	,	-0.52500000	,	2.30000000	,	-0.15000000	,	-0.52500000	,	2.40000000	,	-0.15000000	,	-0.52500000	,	2.40000000	,	0.15000000	,	-0.52500000	,	2.30000000	,	0.15000000	,	-0.60000000	,	2.30000000	,	-0.15000000	,	-0.60000000	,	2.30000000	,	0.15000000	,	-0.60000000	,	2.40000000	,	-0.15000000	,	-0.60000000	,	2.40000000	,	0.15000000																																																		
85	,	0	,	1	,	1	,	1800	,	0	,	0	,	0	,	-0.60000000	,	2.05000000	,	0.07500000	,	-0.75000000	,	2.10000000	,	0.00000000	,	-0.75000000	,	2.00000000	,	0.00000000	,	-0.75000000	,	2.00000000	,	0.15000000	,	-0.75000000	,	2.10000000	,	0.15000000	,	-0.45000000	,	2.10000000	,	0.00000000	,	-0.45000000	,	2.10000000	,	0.15000000	,	-0.45000000	,	2.00000000	,	0.00000000	,	-0.45000000	,	2.00000000	,	0.15000000																																																		
86	,	0	,	1	,	1	,	1800	,	0	,	0	,	0	,	-0.30000000	,	2.05000000	,	0.07500000	,	-0.45000000	,	2.10000000	,	0.00000000	,	-0.45000000	,	2.00000000	,	0.00000000	,	-0.45000000	,	2.00000000	,	0.15000000	,	-0.45000000	,	2.10000000	,	0.15000000	,	-0.15000000	,	2.10000000	,	0.00000000	,	-0.15000000	,	2.10000000	,	0.15000000	,	-0.15000000	,	2.00000000	,	0.00000000	,	-0.15000000	,	2.00000000	,	0.15000000																																																		
87	,	0	,	1	,	1	,	1800	,	0	,	0	,	0	,	0.00000000	,	2.05000000	,	0.07500000	,	-0.15000000	,	2.10000000	,	0.00000000	,	-0.15000000	,	2.00000000	,	0.00000000	,	-0.15000000	,	2.00000000	,	0.15000000	,	-0.15000000	,	2.10000000	,	0.15000000	,	0.15000000	,	2.10000000	,	0.00000000	,	0.15000000	,	2.10000000	,	0.15000000	,	0.15000000	,	2.00000000	,	0.00000000	,	0.15000000	,	2.00000000	,	0.15000000																																																		
88	,	0	,	1	,	1	,	1800	,	0	,	0	,	0	,	0.30000000	,	2.05000000	,	0.07500000	,	0.15000000	,	2.10000000	,	0.00000000	,	0.15000000	,	2.00000000	,	0.00000000	,	0.15000000	,	2.00000000	,	0.15000000	,	0.15000000	,	2.10000000	,	0.15000000	,	0.45000000	,	2.10000000	,	0.00000000	,	0.45000000	,	2.10000000	,	0.15000000	,	0.45000000	,	2.00000000	,	0.00000000	,	0.45000000	,	2.00000000	,	0.15000000																																																		
89	,	0	,	1	,	1	,	1800	,	0	,	0	,	0	,	0.60000000	,	2.05000000	,	0.07500000	,	0.45000000	,	2.10000000	,	0.00000000	,	0.45000000	,	2.00000000	,	0.00000000	,	0.45000000	,	2.00000000	,	0.15000000	,	0.45000000	,	2.10000000	,	0.15000000	,	0.75000000	,	2.10000000	,	0.00000000	,	0.75000000	,	2.10000000	,	0.15000000	,	0.75000000	,	2.00000000	,	0.00000000	,	0.75000000	,	2.00000000	,	0.15000000																																																		
90	,	0	,	1	,	1	,	1800	,	0	,	0	,	0	,	-0.60000000	,	2.05000000	,	-0.07500000	,	-0.75000000	,	2.10000000	,	-0.15000000	,	-0.75000000	,	2.00000000	,	-0.15000000	,	-0.75000000	,	2.00000000	,	0.00000000	,	-0.75000000	,	2.10000000	,	0.00000000	,	-0.45000000	,	2.10000000	,	-0.15000000	,	-0.45000000	,	2.10000000	,	0.00000000	,	-0.45000000	,	2.00000000	,	-0.15000000	,	-0.45000000	,	2.00000000	,	0.00000000																																																		
91	,	0	,	1	,	1	,	1800	,	0	,	0	,	0	,	-0.30000000	,	2.05000000	,	-0.07500000	,	-0.45000000	,	2.10000000	,	-0.15000000	,	-0.45000000	,	2.00000000	,	-0.15000000	,	-0.45000000	,	2.00000000	,	0.00000000	,	-0.45000000	,	2.10000000	,	0.00000000	,	-0.15000000	,	2.10000000	,	-0.15000000	,	-0.15000000	,	2.10000000	,	0.00000000	,	-0.15000000	,	2.00000000	,	-0.15000000	,	-0.15000000	,	2.00000000	,	0.00000000																																																		
92	,	0	,	1	,	1	,	1800	,	0	,	0	,	0	,	0.00000000	,	2.05000000	,	-0.07500000	,	-0.15000000	,	2.10000000	,	-0.15000000	,	-0.15000000	,	2.00000000	,	-0.15000000	,	-0.15000000	,	2.00000000	,	0.00000000	,	-0.15000000	,	2.10000000	,	0.00000000	,	0.15000000	,	2.10000000	,	-0.15000000	,	0.15000000	,	2.10000000	,	0.00000000	,	0.15000000	,	2.00000000	,	-0.15000000	,	0.15000000	,	2.00000000	,	0.00000000																																																		
93	,	0	,	1	,	1	,	1800	,	0	,	0	,	0	,	0.30000000	,	2.05000000	,	-0.07500000	,	0.15000000	,	2.10000000	,	-0.15000000	,	0.15000000	,	2.00000000	,	-0.15000000	,	0.15000000	,	2.00000000	,	0.00000000	,	0.15000000	,	2.10000000	,	0.00000000	,	0.45000000	,	2.10000000	,	-0.15000000	,	0.45000000	,	2.10000000	,	0.00000000	,	0.45000000	,	2.00000000	,	-0.15000000	,	0.45000000	,	2.00000000	,	0.00000000																																																		
94	,	0	,	1	,	1	,	1800	,	0	,	0	,	0	,	0.60000000	,	2.05000000	,	-0.07500000	,	0.45000000	,	2.10000000	,	-0.15000000	,	0.45000000	,	2.00000000	,	-0.15000000	,	0.45000000	,	2.00000000	,	0.00000000	,	0.45000000	,	2.10000000	,	0.00000000	,	0.75000000	,	2.10000000	,	-0.15000000	,	0.75000000	,	2.10000000	,	0.00000000	,	0.75000000	,	2.00000000	,	-0.15000000	,	0.75000000	,	2.00000000	,	0.00000000																																																		
95	,	0	,	1	,	1	,	1800	,	0	,	0	,	0	,	0.45000000	,	2.15000000	,	0.00000000	,	0.37500000	,	2.20000000	,	-0.15000000	,	0.37500000	,	2.10000000	,	-0.15000000	,	0.37500000	,	2.10000000	,	0.15000000	,	0.37500000	,	2.20000000	,	0.15000000	,	0.52500000	,	2.20000000	,	-0.15000000	,	0.52500000	,	2.20000000	,	0.15000000	,	0.52500000	,	2.10000000	,	-0.15000000	,	0.52500000	,	2.10000000	,	0.15000000																																																		
96	,	0	,	1	,	1	,	1800	,	0	,	0	,	0	,	0.30000000	,	2.15000000	,	0.00000000	,	0.22500000	,	2.20000000	,	-0.15000000	,	0.22500000	,	2.10000000	,	-0.15000000	,	0.22500000	,	2.10000000	,	0.15000000	,	0.22500000	,	2.20000000	,	0.15000000	,	0.37500000	,	2.20000000	,	-0.15000000	,	0.37500000	,	2.20000000	,	0.15000000	,	0.37500000	,	2.10000000	,	-0.15000000	,	0.37500000	,	2.10000000	,	0.15000000																																																		
97	,	0	,	1	,	1	,	1800	,	0	,	0	,	0	,	0.15000000	,	2.15000000	,	0.00000000	,	0.07500000	,	2.20000000	,	-0.15000000	,	0.07500000	,	2.10000000	,	-0.15000000	,	0.07500000	,	2.10000000	,	0.15000000	,	0.07500000	,	2.20000000	,	0.15000000	,	0.22500000	,	2.20000000	,	-0.15000000	,	0.22500000	,	2.20000000	,	0.15000000	,	0.22500000	,	2.10000000	,	-0.15000000	,	0.22500000	,	2.10000000	,	0.15000000																																																		
98	,	0	,	1	,	1	,	1800	,	0	,	0	,	0	,	0.00000000	,	2.15000000	,	0.00000000	,	-0.07500000	,	2.20000000	,	-0.15000000	,	-0.07500000	,	2.10000000	,	-0.15000000	,	-0.07500000	,	2.10000000	,	0.15000000	,	-0.07500000	,	2.20000000	,	0.15000000	,	0.07500000	,	2.20000000	,	-0.15000000	,	0.07500000	,	2.20000000	,	0.15000000	,	0.07500000	,	2.10000000	,	-0.15000000	,	0.07500000	,	2.10000000	,	0.15000000																																																		
99	,	0	,	1	,	1	,	1800	,	0	,	0	,	0	,	-0.15000000	,	2.15000000	,	0.00000000	,	-0.22500000	,	2.20000000	,	-0.15000000	,	-0.22500000	,	2.10000000	,	-0.15000000	,	-0.22500000	,	2.10000000	,	0.15000000	,	-0.22500000	,	2.20000000	,	0.15000000	,	-0.07500000	,	2.20000000	,	-0.15000000	,	-0.07500000	,	2.20000000	,	0.15000000	,	-0.07500000	,	2.10000000	,	-0.15000000	,	-0.07500000	,	2.10000000	,	0.15000000																																																		
100	,	0	,	1	,	1	,	1800	,	0	,	0	,	0	,	-0.30000000	,	2.15000000	,	0.00000000	,	-0.37500000	,	2.20000000	,	-0.15000000	,	-0.37500000	,	2.10000000	,	-0.15000000	,	-0.37500000	,	2.10000000	,	0.15000000	,	-0.37500000	,	2.20000000	,	0.15000000	,	-0.22500000	,	2.20000000	,	-0.15000000	,	-0.22500000	,	2.20000000	,	0.15000000	,	-0.22500000	,	2.10000000	,	-0.15000000	,	-0.22500000	,	2.10000000	,	0.15000000																																																		
101	,	0	,	1	,	1	,	1800	,	0	,	0	,	0	,	-0.45000000	,	2.15000000	,	0.00000000	,	-0.52500000	,	2.20000000	,	-0.15000000	,	-0.52500000	,	2.10000000	,	-0.15000000	,	-0.52500000	,	2.10000000	,	0.15000000	,	-0.52500000	,	2.20000000	,	0.15000000	,	-0.37500000	,	2.20000000	,	-0.15000000	,	-0.37500000	,	2.20000000	,	0.15000000	,	-0.37500000	,	2.10000000	,	-0.15000000	,	-0.37500000	,	2.10000000	,	0.15000000																																																		
102	,	0	,	1	,	1	,	1800	,	0	,	0	,	0	,	0.67500000	,	2.15000000	,	0.00000000	,	0.60000000	,	2.20000000	,	-0.15000000	,	0.60000000	,	2.10000000	,	-0.15000000	,	0.60000000	,	2.10000000	,	0.15000000	,	0.60000000	,	2.20000000	,	0.15000000	,	0.75000000	,	2.20000000	,	-0.15000000	,	0.75000000	,	2.20000000	,	0.15000000	,	0.75000000	,	2.10000000	,	-0.15000000	,	0.75000000	,	2.10000000	,	0.15000000																																																		
103	,	0	,	1	,	1	,	1800	,	0	,	0	,	0	,	0.56250000	,	2.15000000	,	0.00000000	,	0.60000000	,	2.20000000	,	-0.15000000	,	0.60000000	,	2.10000000	,	-0.15000000	,	0.60000000	,	2.20000000	,	0.15000000	,	0.60000000	,	2.10000000	,	0.15000000	,	0.52500000	,	2.10000000	,	-0.15000000	,	0.52500000	,	2.10000000	,	0.15000000	,	0.52500000	,	2.20000000	,	-0.15000000	,	0.52500000	,	2.20000000	,	0.15000000																																																		
104	,	0	,	1	,	1	,	1800	,	0	,	0	,	0	,	-0.67500000	,	2.15000000	,	0.00000000	,	-0.75000000	,	2.10000000	,	-0.15000000	,	-0.75000000	,	2.20000000	,	-0.15000000	,	-0.75000000	,	2.10000000	,	0.15000000	,	-0.75000000	,	2.20000000	,	0.15000000	,	-0.60000000	,	2.20000000	,	-0.15000000	,	-0.60000000	,	2.20000000	,	0.15000000	,	-0.60000000	,	2.10000000	,	-0.15000000	,	-0.60000000	,	2.10000000	,	0.15000000																																																		
105	,	0	,	1	,	1	,	1800	,	0	,	0	,	0	,	-0.56250000	,	2.15000000	,	0.00000000	,	-0.52500000	,	2.10000000	,	-0.15000000	,	-0.52500000	,	2.20000000	,	-0.15000000	,	-0.52500000	,	2.20000000	,	0.15000000	,	-0.52500000	,	2.10000000	,	0.15000000	,	-0.60000000	,	2.10000000	,	-0.15000000	,	-0.60000000	,	2.10000000	,	0.15000000	,	-0.60000000	,	2.20000000	,	-0.15000000	,	-0.60000000	,	2.20000000	,	0.15000000																																																		
106	,	0	,	1	,	1	,	1800	,	0	,	0	,	0	,	-0.60000000	,	1.85000000	,	0.07500000	,	-0.75000000	,	1.90000000	,	0.00000000	,	-0.75000000	,	1.80000000	,	0.00000000	,	-0.75000000	,	1.80000000	,	0.15000000	,	-0.75000000	,	1.90000000	,	0.15000000	,	-0.45000000	,	1.90000000	,	0.00000000	,	-0.45000000	,	1.90000000	,	0.15000000	,	-0.45000000	,	1.80000000	,	0.00000000	,	-0.45000000	,	1.80000000	,	0.15000000																																																		
107	,	0	,	1	,	1	,	1800	,	0	,	0	,	0	,	-0.30000000	,	1.85000000	,	0.07500000	,	-0.45000000	,	1.90000000	,	0.00000000	,	-0.45000000	,	1.80000000	,	0.00000000	,	-0.45000000	,	1.80000000	,	0.15000000	,	-0.45000000	,	1.90000000	,	0.15000000	,	-0.15000000	,	1.90000000	,	0.00000000	,	-0.15000000	,	1.90000000	,	0.15000000	,	-0.15000000	,	1.80000000	,	0.00000000	,	-0.15000000	,	1.80000000	,	0.15000000																																																		
108	,	0	,	1	,	1	,	1800	,	0	,	0	,	0	,	0.00000000	,	1.85000000	,	0.07500000	,	-0.15000000	,	1.90000000	,	0.00000000	,	-0.15000000	,	1.80000000	,	0.00000000	,	-0.15000000	,	1.80000000	,	0.15000000	,	-0.15000000	,	1.90000000	,	0.15000000	,	0.15000000	,	1.90000000	,	0.00000000	,	0.15000000	,	1.90000000	,	0.15000000	,	0.15000000	,	1.80000000	,	0.00000000	,	0.15000000	,	1.80000000	,	0.15000000																																																		
