11	,	0	,	1	,	1	,	1800	,	0	,	0	,	0	,	0.17000000	,	2.21000000	,	0.90000000	,	0.09339662	,	2.30661771	,	1.07499895	,	0.07770577	,	2.14236547	,	1.07499895	,	0.27673490	,	2.27126687	,	1.07499895	,	0.23022994	,	2.11295614	,	1.07499895	,	0.27673490	,	2.27126687	,	0.72499895	,	0.23022994	,	2.11295614	,	0.72499895	,	0.09339662	,	2.30661771	,	0.72499895	,	0.07770577	,	2.14236547	,	0.72499895																																																																																																																																																				
12	,	0	,	1	,	1	,	1800	,	0	,	0	,	0	,	0.33000000	,	2.16000000	,	1.00000000	,	0.37442741	,	2.05520129	,	1.07499895	,	0.45006425	,	2.20184395	,	1.07499895	,	0.23022994	,	2.11295614	,	1.07499895	,	0.27673490	,	2.27126687	,	1.07499895	,	0.23022994	,	2.11295614	,	0.92499895	,	0.27673490	,	2.27126687	,	0.92499895	,	0.37442741	,	2.05520129	,	0.92499895	,	0.45006425	,	2.20184395	,	0.92499895																																																																																																																																																				
13	,	0	,	1	,	1	,	1800	,	0	,	0	,	0	,	0.48000000	,	2.08000000	,	0.90000000	,	0.45006425	,	2.20184395	,	1.07499895	,	0.37442741	,	2.05520129	,	1.07499895	,	0.60711482	,	2.10086017	,	1.07499895	,	0.50508211	,	1.97119010	,	1.07499895	,	0.60711482	,	2.10086017	,	0.72499895	,	0.50508211	,	1.97119010	,	0.72499895	,	0.45006425	,	2.20184395	,	0.72499895	,	0.37442741	,	2.05520129	,	0.72499895																																																																																																																																																				
14	,	0	,	1	,	1	,	1800	,	0	,	0	,	0	,	0.73000000	,	1.85000000	,	0.90000000	,	0.74220562	,	1.97196842	,	1.07499895	,	0.61746788	,	1.86396150	,	1.07499895	,	0.85045001	,	1.81983112	,	1.07499895	,	0.70751937	,	1.73739428	,	1.07499895	,	0.85045001	,	1.81983112	,	0.72499895	,	0.70751937	,	1.73739428	,	0.72499895	,	0.74220562	,	1.97196842	,	0.72499895	,	0.61746788	,	1.86396150	,	0.72499895																																																																																																																																																				
15	,	0	,	1	,	1	,	1800	,	0	,	0	,	0	,	0.81000000	,	1.70000000	,	1.00000000	,	0.92793245	,	1.64995153	,	1.07499895	,	0.85045001	,	1.81983112	,	1.07499895	,	0.77197915	,	1.59606676	,	1.07499895	,	0.70751937	,	1.73739428	,	1.07499895	,	0.77197915	,	1.59606676	,	0.92499895	,	0.70751937	,	1.73739428	,	0.92499895	,	0.92793245	,	1.64995153	,	0.92499895	,	0.85045001	,	1.81983112	,	0.92499895																																																																																																																																																				
16	,	0	,	1	,	1	,	1800	,	0	,	0	,	0	,	0.73000000	,	1.85000000	,	-0.98000000	,	0.74220562	,	1.97196842	,	-0.87500105	,	0.85045001	,	1.81983112	,	-0.87500105	,	0.70751937	,	1.73739428	,	-0.87500105	,	0.61746788	,	1.86396150	,	-0.87500105	,	0.85045001	,	1.81983112	,	-1.07500105	,	0.74220562	,	1.97196842	,	-1.07500105	,	0.70751937	,	1.73739428	,	-1.07500105	,	0.61746788	,	1.86396150	,	-1.07500105																																																																																																																																																				
17	,	0	,	1	,	1	,	1800	,	0	,	0	,	0	,	0.48000000	,	2.08000000	,	-0.98000000	,	0.45006425	,	2.20184395	,	-0.87500105	,	0.60711482	,	2.10086017	,	-0.87500105	,	0.50508211	,	1.97119010	,	-0.87500105	,	0.37442741	,	2.05520129	,	-0.87500105	,	0.60711482	,	2.10086017	,	-1.07500105	,	0.45006425	,	2.20184395	,	-1.07500105	,	0.50508211	,	1.97119010	,	-1.07500105	,	0.37442741	,	2.05520129	,	-1.07500105																																																																																																																																																				
18	,	0	,	1	,	1	,	1800	,	0	,	0	,	0	,	0.17000000	,	2.21000000	,	-0.98000000	,	0.09339662	,	2.30661771	,	-0.87500105	,	0.27673490	,	2.27126687	,	-0.87500105	,	0.23022994	,	2.11295614	,	-0.87500105	,	0.07770577	,	2.14236547	,	-0.87500105	,	0.27673490	,	2.27126687	,	-1.07500105	,	0.09339662	,	2.30661771	,	-1.07500105	,	0.23022994	,	2.11295614	,	-1.07500105	,	0.07770577	,	2.14236547	,	-1.07500105																																																																																																																																																				
19	,	0	,	1	,	1	,	1800	,	0	,	0	,	0	,	-0.17000000	,	2.21000000	,	-0.98000000	,	-0.27665697	,	2.27126687	,	-0.87500105	,	-0.09331869	,	2.30661771	,	-0.87500105	,	-0.07762784	,	2.14236547	,	-0.87500105	,	-0.23015201	,	2.11295614	,	-0.87500105	,	-0.09331869	,	2.30661771	,	-1.07500105	,	-0.27665697	,	2.27126687	,	-1.07500105	,	-0.07762784	,	2.14236547	,	-1.07500105	,	-0.23015201	,	2.11295614	,	-1.07500105																																																																																																																																																				
20	,	0	,	1	,	1	,	1800	,	0	,	0	,	0	,	-0.48000000	,	2.08000000	,	-0.98000000	,	-0.50500418	,	1.97119010	,	-0.87500105	,	-0.60703689	,	2.10086017	,	-0.87500105	,	-0.44998632	,	2.20184395	,	-0.87500105	,	-0.37434948	,	2.05520129	,	-0.87500105	,	-0.60703689	,	2.10086017	,	-1.07500105	,	-0.50500418	,	1.97119010	,	-1.07500105	,	-0.44998632	,	2.20184395	,	-1.07500105	,	-0.37434948	,	2.05520129	,	-1.07500105																																																																																																																																																				
21	,	0	,	1	,	1	,	1800	,	0	,	0	,	0	,	-0.73000000	,	1.85000000	,	-0.98000000	,	-0.70744144	,	1.73739428	,	-0.87500105	,	-0.85037208	,	1.81983112	,	-0.87500105	,	-0.74212769	,	1.97196842	,	-0.87500105	,	-0.61738995	,	1.86396150	,	-0.87500105	,	-0.85037208	,	1.81983112	,	-1.07500105	,	-0.70744144	,	1.73739428	,	-1.07500105	,	-0.74212769	,	1.97196842	,	-1.07500105	,	-0.61738995	,	1.86396150	,	-1.07500105																																																																																																																																																				
22	,	0	,	1	,	1	,	1800	,	0	,	0	,	0	,	0.81000000	,	1.70000000	,	0.72000000	,	0.77197915	,	1.59606676	,	0.52499895	,	0.70751937	,	1.73739428	,	0.52499895	,	0.70751937	,	1.73739428	,	0.92499895	,	0.77197915	,	1.59606676	,	0.92499895	,	0.92793246	,	1.64995153	,	0.52499895	,	0.92793246	,	1.64995153	,	0.92499895	,	0.85045001	,	1.81983112	,	0.52499895	,	0.85045001	,	1.81983112	,	0.92499895																																																																																																																																																				
23	,	0	,	1	,	1	,	1800	,	0	,	0	,	0	,	0.62000000	,	1.98000000	,	0.72000000	,	0.50508211	,	1.97119010	,	0.52499895	,	0.60711482	,	2.10086017	,	0.52499895	,	0.60711482	,	2.10086017	,	0.92499895	,	0.50508211	,	1.97119010	,	0.92499895	,	0.61746788	,	1.86396150	,	0.52499895	,	0.61746788	,	1.86396150	,	0.92499895	,	0.74220562	,	1.97196842	,	0.52499895	,	0.74220562	,	1.97196842	,	0.92499895																																																																																																																																																				
24	,	0	,	1	,	1	,	1800	,	0	,	0	,	0	,	0.33000000	,	2.16000000	,	0.72000000	,	0.23022994	,	2.11295614	,	0.52499895	,	0.27673490	,	2.27126687	,	0.52499895	,	0.27673490	,	2.27126687	,	0.92499895	,	0.23022994	,	2.11295614	,	0.92499895	,	0.37442741	,	2.05520129	,	0.52499895	,	0.37442741	,	2.05520129	,	0.92499895	,	0.45006425	,	2.20184395	,	0.52499895	,	0.45006425	,	2.20184395	,	0.92499895																																																																																																																																																				
25	,	0	,	1	,	1	,	1800	,	0	,	0	,	0	,	0.00000000	,	2.22000000	,	0.72000000	,	-0.07762784	,	2.14236547	,	0.52499895	,	-0.09331869	,	2.30661771	,	0.52499895	,	-0.09331869	,	2.30661771	,	0.92499895	,	-0.07762784	,	2.14236547	,	0.92499895	,	0.07770577	,	2.14236547	,	0.52499895	,	0.07770577	,	2.14236547	,	0.92499895	,	0.09339662	,	2.30661771	,	0.52499895	,	0.09339662	,	2.30661771	,	0.92499895																																																																																																																																																				
26	,	0	,	1	,	1	,	1800	,	0	,	0	,	0	,	-0.33000000	,	2.16000000	,	0.72000000	,	-0.37434948	,	2.05520129	,	0.52499895	,	-0.23015201	,	2.11295614	,	0.52499895	,	-0.37434948	,	2.05520129	,	0.92499895	,	-0.23015201	,	2.11295614	,	0.92499895	,	-0.27665697	,	2.27126687	,	0.52499895	,	-0.27665697	,	2.27126687	,	0.92499895	,	-0.44998632	,	2.20184395	,	0.52499895	,	-0.44998632	,	2.20184395	,	0.92499895																																																																																																																																																				
27	,	0	,	1	,	1	,	1800	,	0	,	0	,	0	,	-0.62000000	,	1.98000000	,	0.72000000	,	-0.61738995	,	1.86396150	,	0.52499895	,	-0.50500419	,	1.97119010	,	0.52499895	,	-0.61738995	,	1.86396150	,	0.92499895	,	-0.50500419	,	1.97119010	,	0.92499895	,	-0.60703689	,	2.10086017	,	0.52499895	,	-0.60703689	,	2.10086017	,	0.92499895	,	-0.74212769	,	1.97196842	,	0.52499895	,	-0.74212769	,	1.97196842	,	0.92499895																																																																																																																																																				
28	,	0	,	1	,	1	,	1800	,	0	,	0	,	0	,	-0.81000000	,	1.70000000	,	0.72000000	,	-0.77190123	,	1.59606676	,	0.52499895	,	-0.70744144	,	1.73739428	,	0.52499895	,	-0.77190123	,	1.59606676	,	0.92499895	,	-0.70744144	,	1.73739428	,	0.92499895	,	-0.85037208	,	1.81983112	,	0.52499895	,	-0.85037208	,	1.81983112	,	0.92499895	,	-0.92785453	,	1.64995153	,	0.52499895	,	-0.92785453	,	1.64995153	,	0.92499895																																																																																																																																																				
29	,	0	,	1	,	1	,	1800	,	0	,	0	,	0	,	0.81000000	,	1.70000000	,	0.32000000	,	0.77197915	,	1.59606676	,	0.12499895	,	0.70751937	,	1.73739428	,	0.12499895	,	0.70751937	,	1.73739428	,	0.52499895	,	0.77197915	,	1.59606676	,	0.52499895	,	0.92793246	,	1.64995153	,	0.12499895	,	0.92793246	,	1.64995153	,	0.52499895	,	0.85045001	,	1.81983112	,	0.12499895	,	0.85045001	,	1.81983112	,	0.52499895																																																																																																																																																				
30	,	0	,	1	,	1	,	1800	,	0	,	0	,	0	,	0.73000000	,	1.85000000	,	0.52000000	,	0.61746788	,	1.86396150	,	0.32499895	,	0.74220562	,	1.97196842	,	0.32499895	,	0.74220562	,	1.97196842	,	0.72499895	,	0.61746788	,	1.86396150	,	0.72499895	,	0.70751937	,	1.73739428	,	0.32499895	,	0.70751937	,	1.73739428	,	0.72499895	,	0.85045001	,	1.81983112	,	0.32499895	,	0.85045001	,	1.81983112	,	0.72499895																																																																																																																																																				
31	,	0	,	1	,	1	,	1800	,	0	,	0	,	0	,	0.62000000	,	1.98000000	,	0.32000000	,	0.50508211	,	1.97119010	,	0.12499895	,	0.60711482	,	2.10086017	,	0.12499895	,	0.60711482	,	2.10086017	,	0.52499895	,	0.50508211	,	1.97119010	,	0.52499895	,	0.61746788	,	1.86396150	,	0.12499895	,	0.61746788	,	1.86396150	,	0.52499895	,	0.74220562	,	1.97196842	,	0.12499895	,	0.74220562	,	1.97196842	,	0.52499895																																																																																																																																																				
32	,	0	,	1	,	1	,	1800	,	0	,	0	,	0	,	0.48000000	,	2.08000000	,	0.52000000	,	0.37442741	,	2.05520129	,	0.32499895	,	0.45006425	,	2.20184395	,	0.32499895	,	0.45006425	,	2.20184395	,	0.72499895	,	0.37442741	,	2.05520129	,	0.72499895	,	0.50508211	,	1.97119010	,	0.32499895	,	0.50508211	,	1.97119010	,	0.72499895	,	0.60711482	,	2.10086017	,	0.32499895	,	0.60711482	,	2.10086017	,	0.72499895																																																																																																																																																				
33	,	0	,	1	,	1	,	1800	,	0	,	0	,	0	,	0.33000000	,	2.16000000	,	0.32000000	,	0.23022994	,	2.11295614	,	0.12499895	,	0.27673490	,	2.27126687	,	0.12499895	,	0.27673490	,	2.27126687	,	0.52499895	,	0.23022994	,	2.11295614	,	0.52499895	,	0.37442741	,	2.05520129	,	0.12499895	,	0.37442741	,	2.05520129	,	0.52499895	,	0.45006425	,	2.20184395	,	0.12499895	,	0.45006425	,	2.20184395	,	0.52499895																																																																																																																																																				
34	,	0	,	1	,	1	,	1800	,	0	,	0	,	0	,	0.17000000	,	2.21000000	,	0.52000000	,	0.07770577	,	2.14236547	,	0.32499895	,	0.09339662	,	2.30661771	,	0.32499895	,	0.09339662	,	2.30661771	,	0.72499895	,	0.07770577	,	2.14236547	,	0.72499895	,	0.23022994	,	2.11295614	,	0.32499895	,	0.23022994	,	2.11295614	,	0.72499895	,	0.27673490	,	2.27126687	,	0.32499895	,	0.27673490	,	2.27126687	,	0.72499895																																																																																																																																																				
35	,	0	,	1	,	1	,	1800	,	0	,	0	,	0	,	0.00000000	,	2.22000000	,	0.32000000	,	-0.07762784	,	2.14236547	,	0.12499895	,	-0.09331869	,	2.30661771	,	0.12499895	,	-0.09331869	,	2.30661771	,	0.52499895	,	-0.07762784	,	2.14236547	,	0.52499895	,	0.07770577	,	2.14236547	,	0.12499895	,	0.07770577	,	2.14236547	,	0.52499895	,	0.09339662	,	2.30661771	,	0.12499895	,	0.09339662	,	2.30661771	,	0.52499895																																																																																																																																																				
36	,	0	,	1	,	1	,	1800	,	0	,	0	,	0	,	-0.17000000	,	2.21000000	,	0.52000000	,	-0.23015201	,	2.11295614	,	0.32499895	,	-0.27665697	,	2.27126687	,	0.32499895	,	-0.27665697	,	2.27126687	,	0.72499895	,	-0.23015201	,	2.11295614	,	0.72499895	,	-0.07762784	,	2.14236547	,	0.32499895	,	-0.07762784	,	2.14236547	,	0.72499895	,	-0.09331869	,	2.30661771	,	0.32499895	,	-0.09331869	,	2.30661771	,	0.72499895																																																																																																																																																				
37	,	0	,	1	,	1	,	1800	,	0	,	0	,	0	,	-0.33000000	,	2.16000000	,	0.32000000	,	-0.37434948	,	2.05520129	,	0.12499895	,	-0.23015201	,	2.11295614	,	0.12499895	,	-0.37434948	,	2.05520129	,	0.52499895	,	-0.23015201	,	2.11295614	,	0.52499895	,	-0.27665697	,	2.27126687	,	0.12499895	,	-0.27665697	,	2.27126687	,	0.52499895	,	-0.44998632	,	2.20184395	,	0.12499895	,	-0.44998632	,	2.20184395	,	0.52499895																																																																																																																																																				
38	,	0	,	1	,	1	,	1800	,	0	,	0	,	0	,	-0.48000000	,	2.08000000	,	0.52000000	,	-0.50500418	,	1.97119010	,	0.32499895	,	-0.37434948	,	2.05520129	,	0.32499895	,	-0.50500418	,	1.97119010	,	0.72499895	,	-0.37434948	,	2.05520129	,	0.72499895	,	-0.44998632	,	2.20184395	,	0.32499895	,	-0.44998632	,	2.20184395	,	0.72499895	,	-0.60703689	,	2.10086017	,	0.32499895	,	-0.60703689	,	2.10086017	,	0.72499895																																																																																																																																																				
39	,	0	,	1	,	1	,	1800	,	0	,	0	,	0	,	-0.62000000	,	1.98000000	,	0.32000000	,	-0.61738995	,	1.86396150	,	0.12499895	,	-0.50500418	,	1.97119010	,	0.12499895	,	-0.61738995	,	1.86396150	,	0.52499895	,	-0.50500418	,	1.97119010	,	0.52499895	,	-0.60703689	,	2.10086017	,	0.12499895	,	-0.60703689	,	2.10086017	,	0.52499895	,	-0.74212769	,	1.97196842	,	0.12499895	,	-0.74212769	,	1.97196842	,	0.52499895																																																																																																																																																				
40	,	0	,	1	,	1	,	1800	,	0	,	0	,	0	,	-0.73000000	,	1.85000000	,	0.52000000	,	-0.70744144	,	1.73739428	,	0.32499895	,	-0.61738995	,	1.86396150	,	0.32499895	,	-0.70744144	,	1.73739428	,	0.72499895	,	-0.61738995	,	1.86396150	,	0.72499895	,	-0.74212769	,	1.97196842	,	0.32499895	,	-0.74212769	,	1.97196842	,	0.72499895	,	-0.85037208	,	1.81983112	,	0.32499895	,	-0.85037208	,	1.81983112	,	0.72499895																																																																																																																																																				
41	,	0	,	1	,	1	,	1800	,	0	,	0	,	0	,	-0.81000000	,	1.70000000	,	0.32000000	,	-0.77190123	,	1.59606676	,	0.12499895	,	-0.70744144	,	1.73739428	,	0.12499895	,	-0.77190123	,	1.59606676	,	0.52499895	,	-0.70744144	,	1.73739428	,	0.52499895	,	-0.85037208	,	1.81983112	,	0.12499895	,	-0.85037208	,	1.81983112	,	0.52499895	,	-0.92785453	,	1.64995153	,	0.12499895	,	-0.92785453	,	1.64995153	,	0.52499895																																																																																																																																																				
42	,	0	,	1	,	1	,	1800	,	0	,	0	,	0	,	0.81000000	,	1.70000000	,	-0.08000000	,	0.77197915	,	1.59606676	,	-0.27500105	,	0.70751937	,	1.73739428	,	-0.27500105	,	0.70751937	,	1.73739428	,	0.12499895	,	0.77197915	,	1.59606676	,	0.12499895	,	0.92793246	,	1.64995153	,	-0.27500105	,	0.92793246	,	1.64995153	,	0.12499895	,	0.85045001	,	1.81983112	,	-0.27500105	,	0.85045001	,	1.81983112	,	0.12499895																																																																																																																																																				
43	,	0	,	1	,	1	,	1800	,	0	,	0	,	0	,	0.73000000	,	1.85000000	,	0.12000000	,	0.61746788	,	1.86396150	,	-0.07500105	,	0.74220562	,	1.97196842	,	-0.07500105	,	0.74220562	,	1.97196842	,	0.32499895	,	0.61746788	,	1.86396150	,	0.32499895	,	0.70751937	,	1.73739428	,	-0.07500105	,	0.70751937	,	1.73739428	,	0.32499895	,	0.85045001	,	1.81983112	,	-0.07500105	,	0.85045001	,	1.81983112	,	0.32499895																																																																																																																																																				
44	,	0	,	1	,	1	,	1800	,	0	,	0	,	0	,	0.62000000	,	1.98000000	,	-0.08000000	,	0.50508211	,	1.97119010	,	-0.27500105	,	0.60711482	,	2.10086017	,	-0.27500105	,	0.60711482	,	2.10086017	,	0.12499895	,	0.50508211	,	1.97119010	,	0.12499895	,	0.61746788	,	1.86396150	,	-0.27500105	,	0.61746788	,	1.86396150	,	0.12499895	,	0.74220562	,	1.97196842	,	-0.27500105	,	0.74220562	,	1.97196842	,	0.12499895																																																																																																																																																				
45	,	0	,	1	,	1	,	1800	,	0	,	0	,	0	,	0.48000000	,	2.08000000	,	0.12000000	,	0.37442741	,	2.05520129	,	-0.07500105	,	0.45006425	,	2.20184395	,	-0.07500105	,	0.45006425	,	2.20184395	,	0.32499895	,	0.37442741	,	2.05520129	,	0.32499895	,	0.50508211	,	1.97119010	,	-0.07500105	,	0.50508211	,	1.97119010	,	0.32499895	,	0.60711482	,	2.10086017	,	-0.07500105	,	0.60711482	,	2.10086017	,	0.32499895																																																																																																																																																				
46	,	0	,	1	,	1	,	1800	,	0	,	0	,	0	,	0.33000000	,	2.16000000	,	-0.08000000	,	0.23022994	,	2.11295614	,	-0.27500105	,	0.27673490	,	2.27126687	,	-0.27500105	,	0.27673490	,	2.27126687	,	0.12499895	,	0.23022994	,	2.11295614	,	0.12499895	,	0.37442741	,	2.05520129	,	-0.27500105	,	0.37442741	,	2.05520129	,	0.12499895	,	0.45006425	,	2.20184395	,	-0.27500105	,	0.45006425	,	2.20184395	,	0.12499895																																																																																																																																																				
47	,	0	,	1	,	1	,	1800	,	0	,	0	,	0	,	0.17000000	,	2.21000000	,	0.12000000	,	0.07770577	,	2.14236547	,	-0.07500105	,	0.09339662	,	2.30661771	,	-0.07500105	,	0.09339662	,	2.30661771	,	0.32499895	,	0.07770577	,	2.14236547	,	0.32499895	,	0.23022994	,	2.11295614	,	-0.07500105	,	0.23022994	,	2.11295614	,	0.32499895	,	0.27673490	,	2.27126687	,	-0.07500105	,	0.27673490	,	2.27126687	,	0.32499895																																																																																																																																																				
48	,	0	,	1	,	1	,	1800	,	0	,	0	,	0	,	0.00000000	,	2.22000000	,	-0.08000000	,	-0.07762784	,	2.14236547	,	-0.27500105	,	-0.09331869	,	2.30661771	,	-0.27500105	,	-0.09331869	,	2.30661771	,	0.12499895	,	-0.07762784	,	2.14236547	,	0.12499895	,	0.07770577	,	2.14236547	,	-0.27500105	,	0.07770577	,	2.14236547	,	0.12499895	,	0.09339662	,	2.30661771	,	-0.27500105	,	0.09339662	,	2.30661771	,	0.12499895																																																																																																																																																				
49	,	0	,	1	,	1	,	1800	,	0	,	0	,	0	,	-0.17000000	,	2.21000000	,	0.12000000	,	-0.23015201	,	2.11295614	,	-0.07500105	,	-0.27665697	,	2.27126687	,	-0.07500105	,	-0.27665697	,	2.27126687	,	0.32499895	,	-0.23015201	,	2.11295614	,	0.32499895	,	-0.07762784	,	2.14236547	,	-0.07500105	,	-0.07762784	,	2.14236547	,	0.32499895	,	-0.09331869	,	2.30661771	,	-0.07500105	,	-0.09331869	,	2.30661771	,	0.32499895																																																																																																																																																				
50	,	0	,	1	,	1	,	1800	,	0	,	0	,	0	,	-0.33000000	,	2.16000000	,	-0.08000000	,	-0.37434948	,	2.05520129	,	-0.27500105	,	-0.23015201	,	2.11295614	,	-0.27500105	,	-0.37434948	,	2.05520129	,	0.12499895	,	-0.23015201	,	2.11295614	,	0.12499895	,	-0.27665697	,	2.27126687	,	-0.27500105	,	-0.27665697	,	2.27126687	,	0.12499895	,	-0.44998632	,	2.20184395	,	-0.27500105	,	-0.44998632	,	2.20184395	,	0.12499895																																																																																																																																																				
51	,	0	,	1	,	1	,	1800	,	0	,	0	,	0	,	-0.48000000	,	2.08000000	,	0.12000000	,	-0.50500418	,	1.97119010	,	-0.07500105	,	-0.37434948	,	2.05520129	,	-0.07500105	,	-0.50500418	,	1.97119010	,	0.32499895	,	-0.37434948	,	2.05520129	,	0.32499895	,	-0.44998632	,	2.20184395	,	-0.07500105	,	-0.44998632	,	2.20184395	,	0.32499895	,	-0.60703689	,	2.10086017	,	-0.07500105	,	-0.60703689	,	2.10086017	,	0.32499895																																																																																																																																																				
52	,	0	,	1	,	1	,	1800	,	0	,	0	,	0	,	-0.62000000	,	1.98000000	,	-0.08000000	,	-0.61738995	,	1.86396150	,	-0.27500105	,	-0.50500418	,	1.97119010	,	-0.27500105	,	-0.61738995	,	1.86396150	,	0.12499895	,	-0.50500418	,	1.97119010	,	0.12499895	,	-0.60703689	,	2.10086017	,	-0.27500105	,	-0.60703689	,	2.10086017	,	0.12499895	,	-0.74212769	,	1.97196842	,	-0.27500105	,	-0.74212769	,	1.97196842	,	0.12499895																																																																																																																																																				
53	,	0	,	1	,	1	,	1800	,	0	,	0	,	0	,	-0.73000000	,	1.85000000	,	0.12000000	,	-0.70744144	,	1.73739428	,	-0.07500105	,	-0.61738995	,	1.86396150	,	-0.07500105	,	-0.70744144	,	1.73739428	,	0.32499895	,	-0.61738995	,	1.86396150	,	0.32499895	,	-0.74212769	,	1.97196842	,	-0.07500105	,	-0.74212769	,	1.97196842	,	0.32499895	,	-0.85037208	,	1.81983112	,	-0.07500105	,	-0.85037208	,	1.81983112	,	0.32499895																																																																																																																																																				
