13.000	0.0023401
13.005	0.0019084
13.010	0.0014730
13.015	0.0010334
13.020	0.0005888
13.025	0.0001380
13.030	-0.0003194
13.035	-0.0007836
13.040	-0.0012540
13.045	-0.0017294
13.050	-0.0022080
13.055	-0.0026878
13.060	-0.0031664
13.065	-0.0036414
13.070	-0.0041106
13.075	-0.0045722
13.080	-0.0050249
13.085	-0.0054680
13.090	-0.0059004
13.095	-0.0063206
13.100	-0.0067271
13.105	-0.0071180
13.110	-0.0074914
13.115	-0.0078459
13.120	-0.0081800
13.125	-0.0084934
13.130	-0.0087856
13.135	-0.0090565
13.140	-0.0093055
13.145	-0.0095320
13.150	-0.0097353
13.155	-0.0099146
13.160	-0.0100697
13.165	-0.0102003
13.170	-0.0103069
13.175	-0.0103904
13.180	-0.0104524
13.185	-0.0104951
13.190	-0.0105217
13.195	-0.0105360
13.200	-0.0105421
13.205	-0.0105435
13.210	-0.0105428
13.215	-0.0105421
13.220	-0.0105436
13.225	-0.0105497
13.230	-0.0105616
13.235	-0.0105801
13.240	-0.0106047
13.245	-0.0106349
13.250	-0.0106699
13.255	-0.0107089
13.260	-0.0107513
13.265	-0.0107966
13.270	-0.0108444
13.275	-0.0108946
13.280	-0.0109475
13.285	-0.0110035
13.290	-0.0110637
13.295	-0.0111292
13.300	-0.0112015
13.305	-0.0112828
13.310	-0.0113751
13.315	-0.0114811
13.320	-0.0116033
13.325	-0.0117444
13.330	-0.0119070
13.335	-0.0120931
13.340	-0.0123046
13.345	-0.0125427
13.350	-0.0128071
13.355	-0.0130953
13.360	-0.0134027
13.365	-0.0137230
13.370	-0.0140498
13.375	-0.0143780
13.380	-0.0147039
13.385	-0.0150252
13.390	-0.0153409
13.395	-0.0156514
13.400	-0.0159573
13.405	-0.0162582
13.410	-0.0165522
13.415	-0.0168363
13.420	-0.0171084
13.425	-0.0173668
13.430	-0.0176099
13.435	-0.0178366
13.440	-0.0180462
13.445	-0.0182391
13.450	-0.0184168
13.455	-0.0185809
13.460	-0.0187321
13.465	-0.0188700
13.470	-0.0189936
13.475	-0.0191026
13.480	-0.0191970
13.485	-0.0192768
13.490	-0.0193419
13.495	-0.0193924
13.500	-0.0194286
13.505	-0.0194516
13.510	-0.0194627
13.515	-0.0194643
13.520	-0.0194596
13.525	-0.0194522
13.530	-0.0194452
13.535	-0.0194413
13.540	-0.0194420
13.545	-0.0194486
13.550	-0.0194619
13.555	-0.0194825
13.560	-0.0195109
13.565	-0.0195471
13.570	-0.0195912
13.575	-0.0196432
13.580	-0.0197033
13.585	-0.0197717
13.590	-0.0198484
13.595	-0.0199333
13.600	-0.0200264
13.605	-0.0201272
13.610	-0.0202350
13.615	-0.0203484
13.620	-0.0204657
13.625	-0.0205847
13.630	-0.0207032
13.635	-0.0208196
13.640	-0.0209321
13.645	-0.0210392
13.650	-0.0211391
13.655	-0.0212294
13.660	-0.0213080
13.665	-0.0213731
13.670	-0.0214236
13.675	-0.0214589
13.680	-0.0214789
13.685	-0.0214842
13.690	-0.0214758
13.695	-0.0214556
13.700	-0.0214257
13.705	-0.0213881
13.710	-0.0213446
13.715	-0.0212966
13.720	-0.0212447
13.725	-0.0211891
13.730	-0.0211300
13.735	-0.0210673
13.740	-0.0210014
13.745	-0.0209329
13.750	-0.0208627
13.755	-0.0207915
13.760	-0.0207201
13.765	-0.0206487
13.770	-0.0205771
13.775	-0.0205048
13.780	-0.0204305
13.785	-0.0203533
13.790	-0.0202720
13.795	-0.0201862
13.800	-0.0200955
13.805	-0.0200003
13.810	-0.0199011
13.815	-0.0197983
13.820	-0.0196922
13.825	-0.0195825
13.830	-0.0194686
13.835	-0.0193493
13.840	-0.0192238
13.845	-0.0190914
13.850	-0.0189519
13.855	-0.0188055
13.860	-0.0186531
13.865	-0.0184960
13.870	-0.0183358
13.875	-0.0181744
13.880	-0.0180136
13.885	-0.0178550
13.890	-0.0176997
13.895	-0.0175485
13.900	-0.0174016
13.905	-0.0172587
13.910	-0.0171190
13.915	-0.0169814
13.920	-0.0168448
13.925	-0.0167080
13.930	-0.0165697
13.935	-0.0164280
13.940	-0.0162812
13.945	-0.0161275
13.950	-0.0159659
13.955	-0.0157962
13.960	-0.0156192
13.965	-0.0154367
13.970	-0.0152506
13.975	-0.0150631
13.980	-0.0148759
13.985	-0.0146902
13.990	-0.0145067
13.995	-0.0143258
14.000	-0.0141474
14.005	-0.0139715
14.010	-0.0137981
14.015	-0.0136278
14.020	-0.0134614
14.025	-0.0132998
14.030	-0.0131438
14.035	-0.0129939
14.040	-0.0128506
14.045	-0.0127144
14.050	-0.0125855
14.055	-0.0124643
14.060	-0.0123512
14.065	-0.0122470
14.070	-0.0121526
14.075	-0.0120695
14.080	-0.0119991
14.085	-0.0119428
14.090	-0.0119012
14.095	-0.0118742
14.100	-0.0118607
14.105	-0.0118587
14.110	-0.0118662
14.115	-0.0118808
14.120	-0.0119003
14.125	-0.0119229
14.130	-0.0119470
14.135	-0.0119718
14.140	-0.0119966
14.145	-0.0120205
14.150	-0.0120424
14.155	-0.0120607
14.160	-0.0120734
14.165	-0.0120783
14.170	-0.0120731
14.175	-0.0120561
14.180	-0.0120261
14.185	-0.0119826
14.190	-0.0119260
14.195	-0.0118573
14.200	-0.0117779
14.205	-0.0116891
14.210	-0.0115925
14.215	-0.0114897
14.220	-0.0113827
14.225	-0.0112739
14.230	-0.0111660
14.235	-0.0110618
14.240	-0.0109638
14.245	-0.0108744
14.250	-0.0107957
14.255	-0.0107290
14.260	-0.0106747
14.265	-0.0106327
14.270	-0.0106018
14.275	-0.0105805
14.280	-0.0105670
14.285	-0.0105596
14.290	-0.0105572
14.295	-0.0105588
14.300	-0.0105635
14.305	-0.0105706
14.310	-0.0105791
14.315	-0.0105877
14.320	-0.0105949
14.325	-0.0105991
14.330	-0.0105988
14.335	-0.0105930
14.340	-0.0105811
14.345	-0.0105634
14.350	-0.0105405
14.355	-0.0105134
14.360	-0.0104832
14.365	-0.0104504
14.370	-0.0104149
14.375	-0.0103761
14.380	-0.0103331
14.385	-0.0102849
14.390	-0.0102309
14.395	-0.0101707
14.400	-0.0101045
14.405	-0.0100332
14.410	-0.0099580
14.415	-0.0098805
14.420	-0.0098028
14.425	-0.0097266
14.430	-0.0096536
14.435	-0.0095843
14.440	-0.0095190
14.445	-0.0094574
14.450	-0.0093988
14.455	-0.0093422
14.460	-0.0092862
14.465	-0.0092294
14.470	-0.0091709
14.475	-0.0091097
14.480	-0.0090458
14.485	-0.0089797
14.490	-0.0089126
14.495	-0.0088465
14.500	-0.0087837
14.505	-0.0087266
14.510	-0.0086769
14.515	-0.0086353
14.520	-0.0086016
14.525	-0.0085745
14.530	-0.0085516
14.535	-0.0085298
14.540	-0.0085062
14.545	-0.0084781
14.550	-0.0084442
14.555	-0.0084036
14.560	-0.0083564
14.565	-0.0083027
14.570	-0.0082434
14.575	-0.0081794
14.580	-0.0081123
14.585	-0.0080439
14.590	-0.0079761
14.595	-0.0079107
14.600	-0.0078492
14.605	-0.0077931
14.610	-0.0077434
14.615	-0.0077012
14.620	-0.0076673
14.625	-0.0076425
14.630	-0.0076271
14.635	-0.0076211
14.640	-0.0076236
14.645	-0.0076337
14.650	-0.0076502
14.655	-0.0076719
14.660	-0.0076979
14.665	-0.0077275
14.670	-0.0077602
14.675	-0.0077954
14.680	-0.0078321
14.685	-0.0078690
14.690	-0.0079038
14.695	-0.0079334
14.700	-0.0079544
14.705	-0.0079635
14.710	-0.0079582
14.715	-0.0079369
14.720	-0.0078997
14.725	-0.0078476
14.730	-0.0077831
14.735	-0.0077093
14.740	-0.0076301
14.745	-0.0075495
14.750	-0.0074712
14.755	-0.0073983
14.760	-0.0073332
14.765	-0.0072774
14.770	-0.0072318
14.775	-0.0071961
14.780	-0.0071696
14.785	-0.0071511
14.790	-0.0071391
14.795	-0.0071322
14.800	-0.0071288
14.805	-0.0071277
14.810	-0.0071278
14.815	-0.0071284
14.820	-0.0071288
14.825	-0.0071283
14.830	-0.0071257
14.835	-0.0071196
14.840	-0.0071084
14.845	-0.0070909
14.850	-0.0070662
14.855	-0.0070337
14.860	-0.0069933
14.865	-0.0069452
14.870	-0.0068898
14.875	-0.0068280
14.880	-0.0067610
14.885	-0.0066905
14.890	-0.0066187
14.895	-0.0065479
14.900	-0.0064803
14.905	-0.0064177
14.910	-0.0063614
14.915	-0.0063121
14.920	-0.0062705
14.925	-0.0062374
14.930	-0.0062142
14.935	-0.0062024
14.940	-0.0062033
14.945	-0.0062177
14.950	-0.0062462
14.955	-0.0062887
14.960	-0.0063447
14.965	-0.0064135
14.970	-0.0064937
14.975	-0.0065840
14.980	-0.0066828
14.985	-0.0067888
14.990	-0.0069008
14.995	-0.0070178
15.000	-0.0071389
15.005	-0.0072637
15.010	-0.0073918
15.015	-0.0075224
15.020	-0.0076547
15.025	-0.0077877
15.030	-0.0079201
15.035	-0.0080506
15.040	-0.0081782
15.045	-0.0083016
15.050	-0.0084201
15.055	-0.0085327
15.060	-0.0086384
15.065	-0.0087361
15.070	-0.0088249
15.075	-0.0089037
15.080	-0.0089716
15.085	-0.0090275
15.090	-0.0090705
15.095	-0.0091000
15.100	-0.0091157
15.105	-0.0091180
15.110	-0.0091074
15.115	-0.0090845
15.120	-0.0090503
15.125	-0.0090058
15.130	-0.0089521
15.135	-0.0088903
15.140	-0.0088218
15.145	-0.0087481
15.150	-0.0086706
15.155	-0.0085907
15.160	-0.0085097
15.165	-0.0084290
15.170	-0.0083503
15.175	-0.0082757
15.180	-0.0082075
15.185	-0.0081479
15.190	-0.0080992
15.195	-0.0080627
15.200	-0.0080395
15.205	-0.0080301
15.210	-0.0080348
15.215	-0.0080534
15.220	-0.0080853
15.225	-0.0081302
15.230	-0.0081876
15.235	-0.0082573
15.240	-0.0083388
15.245	-0.0084314
15.250	-0.0085340
15.255	-0.0086448
15.260	-0.0087613
15.265	-0.0088809
15.270	-0.0090006
15.275	-0.0091179
15.280	-0.0092305
15.285	-0.0093366
15.290	-0.0094349
15.295	-0.0095239
15.300	-0.0096021
15.305	-0.0096679
15.310	-0.0097193
15.315	-0.0097544
15.320	-0.0097715
15.325	-0.0097689
15.330	-0.0097453
15.335	-0.0096996
15.340	-0.0096310
15.345	-0.0095395
15.350	-0.0094254
15.355	-0.0092894
15.360	-0.0091327
15.365	-0.0089567
15.370	-0.0087628
15.375	-0.0085528
15.380	-0.0083285
15.385	-0.0080921
15.390	-0.0078460
15.395	-0.0075925
15.400	-0.0073343
15.405	-0.0070736
15.410	-0.0068122
15.415	-0.0065511
15.420	-0.0062910
15.425	-0.0060317
15.430	-0.0057725
15.435	-0.0055123
15.440	-0.0052498
15.445	-0.0049838
15.450	-0.0047131
15.455	-0.0044367
15.460	-0.0041537
15.465	-0.0038638
15.470	-0.0035668
15.475	-0.0032630
15.480	-0.0029532
15.485	-0.0026383
15.490	-0.0023195
15.495	-0.0019979
15.500	-0.0016746
15.505	-0.0013508
15.510	-0.0010274
15.515	-0.0007053
15.520	-0.0003844
15.525	-0.0000650
15.530	0.0002533
15.535	0.0005704
15.540	0.0008863
15.545	0.0012006
15.550	0.0015127
15.555	0.0018218
15.560	0.0021271
15.565	0.0024278
15.570	0.0027234
15.575	0.0030140
15.580	0.0032997
15.585	0.0035814
15.590	0.0038600
15.595	0.0041369
15.600	0.0044135
15.605	0.0046911
15.610	0.0049709
15.615	0.0052533
15.620	0.0055386
15.625	0.0058263
15.630	0.0061158
15.635	0.0064059
15.640	0.0066957
15.645	0.0069838
15.650	0.0072689
15.655	0.0075499
15.660	0.0078255
15.665	0.0080942
15.670	0.0083548
15.675	0.0086060
15.680	0.0088468
15.685	0.0090764
15.690	0.0092945
15.695	0.0095016
15.700	0.0096986
15.705	0.0098872
15.710	0.0100689
15.715	0.0102453
15.720	0.0104176
15.725	0.0105867
15.730	0.0107535
15.735	0.0109187
15.740	0.0110829
15.745	0.0112469
15.750	0.0114116
15.755	0.0115777
15.760	0.0117458
15.765	0.0119164
15.770	0.0120897
15.775	0.0122659
15.780	0.0124445
15.785	0.0126248
15.790	0.0128054
15.795	0.0129845
15.800	0.0131607
15.805	0.0133322
15.810	0.0134978
15.815	0.0136569
15.820	0.0138089
15.825	0.0139539
15.830	0.0140925
15.835	0.0142254
15.840	0.0143539
15.845	0.0144792
15.850	0.0146033
15.855	0.0147276
15.860	0.0148538
15.865	0.0149832
15.870	0.0151170
15.875	0.0152559
15.880	0.0154005
15.885	0.0155514
15.890	0.0157088
15.895	0.0158729
15.900	0.0160434
15.905	0.0162193
15.910	0.0163995
15.915	0.0165825
15.920	0.0167666
15.925	0.0169500
15.930	0.0171308
15.935	0.0173070
15.940	0.0174763
15.945	0.0176362
15.950	0.0177846
15.955	0.0179193
15.960	0.0180389
15.965	0.0181425
15.970	0.0182293
15.975	0.0182992
15.980	0.0183522
15.985	0.0183886
15.990	0.0184093
15.995	0.0184150
16.000	0.0184072
16.005	0.0183870
16.010	0.0183561
16.015	0.0183161
16.020	0.0182686
16.025	0.0182153
16.030	0.0181580
16.035	0.0180979
16.040	0.0180363
16.045	0.0179744
16.050	0.0179129
16.055	0.0178520
16.060	0.0177919
16.065	0.0177317
16.070	0.0176705
16.075	0.0176069
16.080	0.0175391
16.085	0.0174656
16.090	0.0173845
16.095	0.0172942
16.100	0.0171931
16.105	0.0170798
16.110	0.0169532
16.115	0.0168127
16.120	0.0166578
16.125	0.0164884
16.130	0.0163048
16.135	0.0161076
16.140	0.0158974
16.145	0.0156751
16.150	0.0154418
16.155	0.0151987
16.160	0.0149471
16.165	0.0146884
16.170	0.0144238
16.175	0.0141546
16.180	0.0138814
16.185	0.0136049
16.190	0.0133256
16.195	0.0130437
16.200	0.0127598
16.205	0.0124745
16.210	0.0121881
16.215	0.0119011
16.220	0.0116140
16.225	0.0113270
16.230	0.0110404
16.235	0.0107542
16.240	0.0104686
16.245	0.0101834
16.250	0.0098988
16.255	0.0096152
16.260	0.0093332
16.265	0.0090535
16.270	0.0087773
16.275	0.0085057
16.280	0.0082395
16.285	0.0079800
16.290	0.0077279
16.295	0.0074839
16.300	0.0072489
16.305	0.0070234
16.310	0.0068078
16.315	0.0066025
16.320	0.0064077
16.325	0.0062232
16.330	0.0060488
16.335	0.0058840
16.340	0.0057280
16.345	0.0055797
16.350	0.0054377
16.355	0.0053007
16.360	0.0051671
16.365	0.0050353
16.370	0.0049041
16.375	0.0047720
16.380	0.0046378
16.385	0.0045003
16.390	0.0043588
16.395	0.0042127
16.400	0.0040617
16.405	0.0039058
16.410	0.0037453
16.415	0.0035811
16.420	0.0034142
16.425	0.0032459
16.430	0.0030773
16.435	0.0029094
16.440	0.0027432
16.445	0.0025798
16.450	0.0024200
16.455	0.0022647
16.460	0.0021148
16.465	0.0019707
16.470	0.0018330
16.475	0.0017016
16.480	0.0015761
16.485	0.0014559
16.490	0.0013399
16.495	0.0012267
16.500	0.0011151
16.505	0.0010039
16.510	0.0008923
16.515	0.0007796
16.520	0.0006653
16.525	0.0005488
16.530	0.0004296
16.535	0.0003072
16.540	0.0001807
16.545	0.0000494
16.550	-0.0000875
16.555	-0.0002303
16.560	-0.0003792
16.565	-0.0005341
16.570	-0.0006946
16.575	-0.0008601
16.580	-0.0010302
16.585	-0.0012041
16.590	-0.0013815
16.595	-0.0015621
16.600	-0.0017454
16.605	-0.0019312
16.610	-0.0021195
16.615	-0.0023099
16.620	-0.0025023
16.625	-0.0026964
16.630	-0.0028916
16.635	-0.0030871
16.640	-0.0032818
16.645	-0.0034742
16.650	-0.0036626
16.655	-0.0038455
16.660	-0.0040213
16.665	-0.0041884
16.670	-0.0043455
16.675	-0.0044910
16.680	-0.0046237
16.685	-0.0047424
16.690	-0.0048458
16.695	-0.0049331
16.700	-0.0050035
16.705	-0.0050566
16.710	-0.0050921
16.715	-0.0051100
16.720	-0.0051102
16.725	-0.0050930
16.730	-0.0050584
16.735	-0.0050072
16.740	-0.0049400
16.745	-0.0048577
16.750	-0.0047616
16.755	-0.0046530
16.760	-0.0045338
16.765	-0.0044058
16.770	-0.0042711
16.775	-0.0041317
16.780	-0.0039899
16.785	-0.0038474
16.790	-0.0037056
16.795	-0.0035658
16.800	-0.0034288
16.805	-0.0032948
16.810	-0.0031641
16.815	-0.0030364
16.820	-0.0029112
16.825	-0.0027882
16.830	-0.0026666
16.835	-0.0025457
16.840	-0.0024250
16.845	-0.0023039
16.850	-0.0021818
16.855	-0.0020581
16.860	-0.0019318
16.865	-0.0018019
16.870	-0.0016671
16.875	-0.0015266
16.880	-0.0013794
16.885	-0.0012247
16.890	-0.0010619
16.895	-0.0008910
16.900	-0.0007121
16.905	-0.0005261
16.910	-0.0003340
16.915	-0.0001373
16.920	0.0000624
16.925	0.0002634
16.930	0.0004640
16.935	0.0006627
16.940	0.0008585
16.945	0.0010504
16.950	0.0012380
16.955	0.0014217
16.960	0.0016020
16.965	0.0017801
16.970	0.0019569
16.975	0.0021334
16.980	0.0023103
16.985	0.0024876
16.990	0.0026653
16.995	0.0028429
17.000	0.0030199
17.005	0.0031962
17.010	0.0033714
17.015	0.0035454
17.020	0.0037183
17.025	0.0038905
17.030	0.0040623
17.035	0.0042339
17.040	0.0044057
17.045	0.0045779
17.050	0.0047505
17.055	0.0049239
17.060	0.0050982
17.065	0.0052737
17.070	0.0054510
17.075	0.0056308
17.080	0.0058137
17.085	0.0060002
17.090	0.0061904
17.095	0.0063842
17.100	0.0065810
17.105	0.0067799
17.110	0.0069801
17.115	0.0071808
17.120	0.0073815
17.125	0.0075820
17.130	0.0077826
17.135	0.0079837
17.140	0.0081857
17.145	0.0083888
17.150	0.0085929
17.155	0.0087972
17.160	0.0090006
17.165	0.0092015
17.170	0.0093982
17.175	0.0095891
17.180	0.0097728
17.185	0.0099484
17.190	0.0101154
17.195	0.0102737
17.200	0.0104234
17.205	0.0105651
17.210	0.0106993
17.215	0.0108270
17.220	0.0109491
17.225	0.0110671
17.230	0.0111822
17.235	0.0112960
17.240	0.0114098
17.245	0.0115248
17.250	0.0116419
17.255	0.0117615
17.260	0.0118838
17.265	0.0120088
17.270	0.0121361
17.275	0.0122649
17.280	0.0123945
17.285	0.0125238
17.290	0.0126513
17.295	0.0127756
17.300	0.0128952
17.305	0.0130083
17.310	0.0131137
17.315	0.0132101
17.320	0.0132965
17.325	0.0133719
17.330	0.0134359
17.335	0.0134879
17.340	0.0135278
17.345	0.0135560
17.350	0.0135730
17.355	0.0135799
17.360	0.0135780
17.365	0.0135688
17.370	0.0135539
17.375	0.0135348
17.380	0.0135129
17.385	0.0134893
17.390	0.0134649
17.395	0.0134404
17.400	0.0134164
17.405	0.0133931
17.410	0.0133707
17.415	0.0133491
17.420	0.0133285
17.425	0.0133089
17.430	0.0132902
17.435	0.0132724
17.440	0.0132555
17.445	0.0132390
17.450	0.0132223
17.455	0.0132044
17.460	0.0131844
17.465	0.0131613
17.470	0.0131343
17.475	0.0131031
17.480	0.0130673
17.485	0.0130270
17.490	0.0129823
17.495	0.0129335
17.500	0.0128812
17.505	0.0128260
17.510	0.0127688
17.515	0.0127103
17.520	0.0126511
17.525	0.0125916
17.530	0.0125319
17.535	0.0124721
17.540	0.0124121
17.545	0.0123517
17.550	0.0122906
17.555	0.0122281
17.560	0.0121639
17.565	0.0120973
17.570	0.0120277
17.575	0.0119547
17.580	0.0118779
17.585	0.0117971
17.590	0.0117124
17.595	0.0116238
17.600	0.0115315
17.605	0.0114358
17.610	0.0113370
17.615	0.0112355
17.620	0.0111318
17.625	0.0110266
17.630	0.0109204
17.635	0.0108140
17.640	0.0107083
17.645	0.0106040
17.650	0.0105018
17.655	0.0104026
17.660	0.0103069
17.665	0.0102151
17.670	0.0101274
17.675	0.0100437
17.680	0.0099636
17.685	0.0098862
17.690	0.0098106
17.695	0.0097358
17.700	0.0096607
17.705	0.0095843
17.710	0.0095057
17.715	0.0094244
17.720	0.0093398
17.725	0.0092516
17.730	0.0091595
17.735	0.0090633
17.740	0.0089627
17.745	0.0088577
17.750	0.0087482
17.755	0.0086342
17.760	0.0085156
17.765	0.0083929
17.770	0.0082661
17.775	0.0081355
17.780	0.0080012
17.785	0.0078633
17.790	0.0077219
17.795	0.0075772
17.800	0.0074294
17.805	0.0072787
17.810	0.0071253
17.815	0.0069693
17.820	0.0068108
17.825	0.0066496
17.830	0.0064854
17.835	0.0063175
17.840	0.0061454
17.845	0.0059682
17.850	0.0057855
17.855	0.0055968
17.860	0.0054018
17.865	0.0052003
17.870	0.0049922
17.875	0.0047774
17.880	0.0045558
17.885	0.0043271
17.890	0.0040912
17.895	0.0038482
17.900	0.0035982
17.905	0.0033415
17.910	0.0030785
17.915	0.0028098
17.920	0.0025358
17.925	0.0022570
17.930	0.0019741
17.935	0.0016877
17.940	0.0013987
17.945	0.0011081
17.950	0.0008171
17.955	0.0005270
17.960	0.0002392
17.965	-0.0000450
17.970	-0.0003242
17.975	-0.0005972
17.980	-0.0008628
17.985	-0.0011202
17.990	-0.0013684
17.995	-0.0016067
18.000	-0.0018345
18.005	-0.0020514
18.010	-0.0022569
18.015	-0.0024508
18.020	-0.0026330
18.025	-0.0028036
18.030	-0.0029626
18.035	-0.0031102
18.040	-0.0032467
18.045	-0.0033724
18.050	-0.0034878
18.055	-0.0035933
18.060	-0.0036897
18.065	-0.0037780
18.070	-0.0038594
18.075	-0.0039348
18.080	-0.0040055
18.085	-0.0040723
18.090	-0.0041360
18.095	-0.0041970
18.100	-0.0042558
18.105	-0.0043126
18.110	-0.0043674
18.115	-0.0044204
18.120	-0.0044717
18.125	-0.0045210
18.130	-0.0045684
18.135	-0.0046136
18.140	-0.0046566
18.145	-0.0046973
18.150	-0.0047359
18.155	-0.0047726
18.160	-0.0048076
18.165	-0.0048411
18.170	-0.0048734
18.175	-0.0049047
18.180	-0.0049350
18.185	-0.0049644
18.190	-0.0049926
18.195	-0.0050196
18.200	-0.0050452
18.205	-0.0050693
18.210	-0.0050917
18.215	-0.0051123
18.220	-0.0051310
18.225	-0.0051476
18.230	-0.0051622
18.235	-0.0051746
18.240	-0.0051847
18.245	-0.0051926
18.250	-0.0051981
18.255	-0.0052014
18.260	-0.0052025
18.265	-0.0052014
18.270	-0.0051981
18.275	-0.0051925
18.280	-0.0051844
18.285	-0.0051734
18.290	-0.0051595
18.295	-0.0051423
18.300	-0.0051220
18.305	-0.0050985
18.310	-0.0050719
18.315	-0.0050426
18.320	-0.0050110
18.325	-0.0049775
18.330	-0.0049426
18.335	-0.0049066
18.340	-0.0048701
18.345	-0.0048333
18.350	-0.0047964
18.355	-0.0047597
18.360	-0.0047234
18.365	-0.0046877
18.370	-0.0046529
18.375	-0.0046191
18.380	-0.0045865
18.385	-0.0045553
18.390	-0.0045255
18.395	-0.0044969
18.400	-0.0044695
18.405	-0.0044428
18.410	-0.0044166
18.415	-0.0043906
18.420	-0.0043645
18.425	-0.0043382
18.430	-0.0043112
18.435	-0.0042834
18.440	-0.0042547
18.445	-0.0042246
18.450	-0.0041929
18.455	-0.0041593
18.460	-0.0041233
18.465	-0.0040848
18.470	-0.0040435
18.475	-0.0039993
18.480	-0.0039521
18.485	-0.0039017
18.490	-0.0038483
18.495	-0.0037918
18.500	-0.0037322
18.505	-0.0036698
18.510	-0.0036048
18.515	-0.0035376
18.520	-0.0034686
18.525	-0.0033982
18.530	-0.0033270
18.535	-0.0032553
18.540	-0.0031837
18.545	-0.0031126
18.550	-0.0030425
18.555	-0.0029738
18.560	-0.0029069
18.565	-0.0028418
18.570	-0.0027788
18.575	-0.0027179
18.580	-0.0026589
18.585	-0.0026019
18.590	-0.0025466
18.595	-0.0024933
18.600	-0.0024417
18.605	-0.0023920
18.610	-0.0023443
18.615	-0.0022985
18.620	-0.0022549
18.625	-0.0022135
18.630	-0.0021742
18.635	-0.0021371
18.640	-0.0021019
18.645	-0.0020682
18.650	-0.0020353
18.655	-0.0020026
18.660	-0.0019691
18.665	-0.0019341
18.670	-0.0018970
18.675	-0.0018572
18.680	-0.0018148
18.685	-0.0017699
18.690	-0.0017229
18.695	-0.0016743
18.700	-0.0016245
18.705	-0.0015738
18.710	-0.0015225
18.715	-0.0014703
18.720	-0.0014171
18.725	-0.0013625
18.730	-0.0013063
18.735	-0.0012483
18.740	-0.0011888
18.745	-0.0011280
18.750	-0.0010667
18.755	-0.0010055
18.760	-0.0009451
18.765	-0.0008861
18.770	-0.0008286
18.775	-0.0007731
18.780	-0.0007196
18.785	-0.0006685
18.790	-0.0006200
18.795	-0.0005743
18.800	-0.0005317
18.805	-0.0004925
18.810	-0.0004567
18.815	-0.0004243
18.820	-0.0003948
18.825	-0.0003680
18.830	-0.0003432
18.835	-0.0003199
18.840	-0.0002977
18.845	-0.0002766
18.850	-0.0002565
18.855	-0.0002376
18.860	-0.0002201
18.865	-0.0002044
18.870	-0.0001908
18.875	-0.0001797
18.880	-0.0001713
18.885	-0.0001661
18.890	-0.0001645
18.895	-0.0001665
18.900	-0.0001723
18.905	-0.0001821
18.910	-0.0001956
18.915	-0.0002127
18.920	-0.0002331
18.925	-0.0002565
18.930	-0.0002821
18.935	-0.0003092
18.940	-0.0003370
18.945	-0.0003643
18.950	-0.0003903
18.955	-0.0004140
18.960	-0.0004343
18.965	-0.0004504
18.970	-0.0004614
18.975	-0.0004667
18.980	-0.0004656
18.985	-0.0004577
18.990	-0.0004427
18.995	-0.0004206
19.000	-0.0003912
19.005	-0.0003547
19.010	-0.0003113
19.015	-0.0002614
19.020	-0.0002053
19.025	-0.0001438
19.030	-0.0000775
19.035	-0.0000073
19.040	0.0000659
19.045	0.0001412
19.050	0.0002177
19.055	0.0002944
19.060	0.0003704
19.065	0.0004447
19.070	0.0005164
19.075	0.0005844
19.080	0.0006483
19.085	0.0007076
19.090	0.0007624
19.095	0.0008127
19.100	0.0008590
19.105	0.0009015
19.110	0.0009404
19.115	0.0009757
19.120	0.0010075
19.125	0.0010356
19.130	0.0010599
19.135	0.0010803
19.140	0.0010967
19.145	0.0011090
19.150	0.0011176
19.155	0.0011225
19.160	0.0011238
19.165	0.0011217
19.170	0.0011162
19.175	0.0011074
19.180	0.0010958
19.185	0.0010817
19.190	0.0010658
19.195	0.0010486
19.200	0.0010307
19.205	0.0010124
19.210	0.0009939
19.215	0.0009753
19.220	0.0009565
19.225	0.0009375
19.230	0.0009179
19.235	0.0008979
19.240	0.0008775
19.245	0.0008567
19.250	0.0008357
19.255	0.0008145
19.260	0.0007932
19.265	0.0007717
19.270	0.0007497
19.275	0.0007272
19.280	0.0007038
19.285	0.0006792
19.290	0.0006534
19.295	0.0006261
19.300	0.0005974
19.305	0.0005673
19.310	0.0005360
19.315	0.0005035
19.320	0.0004700
19.325	0.0004356
19.330	0.0004007
19.335	0.0003656
19.340	0.0003306
19.345	0.0002959
19.350	0.0002616
19.355	0.0002276
19.360	0.0001937
19.365	0.0001595
19.370	0.0001247
19.375	0.0000888
19.380	0.0000516
19.385	0.0000130
19.390	-0.0000269
19.395	-0.0000677
19.400	-0.0001091
19.405	-0.0001505
19.410	-0.0001914
19.415	-0.0002310
19.420	-0.0002685
19.425	-0.0003032
19.430	-0.0003341
19.435	-0.0003606
19.440	-0.0003820
19.445	-0.0003979
19.450	-0.0004080
19.455	-0.0004119
19.460	-0.0004094
19.465	-0.0004006
19.470	-0.0003854
19.475	-0.0003638
19.480	-0.0003359
19.485	-0.0003017
19.490	-0.0002615
19.495	-0.0002158
19.500	-0.0001652
19.505	-0.0001106
19.510	-0.0000533
19.515	0.0000055
19.520	0.0000646
19.525	0.0001228
19.530	0.0001792
19.535	0.0002332
19.540	0.0002842
19.545	0.0003318
19.550	0.0003758
19.555	0.0004163
19.560	0.0004532
19.565	0.0004869
19.570	0.0005177
19.575	0.0005463
19.580	0.0005732
19.585	0.0005992
